-21.534	2.5748	-1.0273	0.19098	-0.37353	0.48836	-0.10776	-1.1051	0.71088	-0.015795	-0.10972	-0.58529	0.49391	3
-21.962	-0.082185	1.2504	2.7318	0.48642	-0.15019	0.65694	0.10277	-0.15686	-0.59991	0.29067	-0.078362	-0.36314	6
-23.589	0.71464	0.3132	0.99142	-0.03003	0.31995	0.77559	0.06978	-0.1802	-0.24037	-0.074666	-0.27514	-0.17127	8
-22.435	1.625	0.29246	0.5071	-0.96125	-0.70535	1.1926	0.55451	-0.51366	-0.25239	0.57387	-0.6396	0.29575	9
-23.898	0.53964	0.5031	0.30105	1.3392	0.41769	-0.89446	0.17628	0.60137	0.17602	0.71848	0.12848	0.34599	6
-19.447	0.4668	0.38617	1.9658	1.0818	-0.24516	-0.27755	0.063006	-0.093521	-0.58571	-0.43431	0.069058	-0.085515	8
-23.908	-2.8455	1.2943	-0.73539	0.19674	0.42398	0.25982	-0.53459	0.21381	-0.053776	-0.20028	0.27384	-0.12755	7
-27.189	-1.8469	0.59036	-0.16163	0.076417	0.87443	0.81402	-0.0086588	0.2111	0.11548	-0.28629	-0.15638	0.18334	8
-24.175	-1.6611	-0.0028348	-0.14859	1.3206	0.2322	0.31018	-0.2965	0.12114	-0.16922	-0.36254	-0.17728	-0.16409	7
-25.379	0.20782	1.0438	0.66998	-0.36474	-0.05806	0.0091308	-0.30572	-0.15052	0.20933	0.20933	-0.23556	0.12771	1
-21.546	0.84758	1.3089	2.1205	-0.74776	0.6718	0.39722	-0.45882	-0.069441	0.23716	0.5515	-0.55601	-0.0062052	3
-21.417	1.8656	-0.032877	-1.4289	-1.2106	0.74911	-0.90895	-1.2307	-0.55734	0.68523	-0.61588	0.040221	0.2867	2
-22.677	1.132	0.46123	1.3169	-0.05952	0.25277	-0.43504	0.25961	-0.57479	-0.19998	-0.008251	0.083631	0.17313	2
-26.72	1.8937	0.56815	0.39781	0.048294	-0.57995	-0.13874	-1.206	-0.0517	0.53376	0.047979	-0.22922	0.053849	1
-22.867	-1.0466	-0.94079	-0.73562	-0.17564	-0.11194	0.10759	-0.73902	-0.51093	-0.23697	-0.17993	-0.34221	-0.29442	5
-18.401	3.1026	0.98803	0.013562	-1.3608	-0.10488	0.98633	0.12656	-0.28636	-1.0375	-0.18792	-0.0078147	-0.67846	1
-25.141	-2.6285	2.6568	0.70596	1.0152	0.60363	-0.39229	-0.41873	0.11226	-0.26214	-0.36738	-0.0079985	0.30908	9
-22.752	0.058589	-0.55396	1.9157	1.6912	0.076306	0.65091	-0.18036	0.38229	-0.14319	-0.67912	-0.76995	0.24412	5
-21.582	1.4265	-0.59724	-0.041167	0.21537	-0.41814	-0.43412	0.67837	0.22292	0.49655	-0.57491	-0.15041	0.3341	2
-21.561	1.0791	0.69972	2.3156	0.47975	0.82159	-1.0832	-0.33169	-0.29658	-0.48895	-0.46686	0.24927	0.1739	3
-23.135	0.45318	-0.24433	-1.095	0.41267	0.22	-0.051235	-0.30919	0.34225	0.25354	-0.22518	-0.27151	0.49104	7
-22.654	1.2284	1.0164	1.6268	0.080077	-0.048526	-0.97154	0.0013534	-0.15518	-0.51332	-0.19137	0.2697	-0.21122	2
-20.132	1.9655	0.49224	1.3525	-0.15729	1.7052	0.21762	-0.95181	-1.2871	-0.76555	0.38573	0.11269	0.10714	8
-25.491	0.63542	0.036651	0.7789	1.1653	0.43998	0.22129	0.42851	-1.1205	-0.27969	1.0232	-0.30878	0.58127	7
-29.475	0.34478	0.068885	0.60437	0.4723	-0.43734	-0.34054	-0.53634	0.17754	0.50057	0.36012	-0.1435	-0.24822	9
-29.632	0.042049	0.97016	0.58505	0.98667	-0.17717	-0.47162	-0.42777	-0.40142	-0.12345	-0.24572	-0.57832	0.25167	9
-20.349	2.7238	-1.3121	1.0623	-0.58854	0.57038	-0.0031974	-0.66089	0.12757	-0.11695	0.037954	-0.33855	0.18774	3
-28.44	0.051964	-0.21326	0.88758	0.58561	-0.17437	-0.25042	-0.61011	-0.092607	-0.10254	0.35694	0.16576	0.043928	5
-17.647	-0.72264	0.3649	0.18553	-0.48592	-0.025559	0.75054	-0.6371	-0.13678	0.09996	-0.45293	0.0029929	0.52132	4
-23.735	2.2055	-1.885	0.154	0.0052414	0.069469	-0.4629	-0.042788	0.54236	-0.0061183	-0.42824	-0.53031	0.098489	3
-26.632	0.96205	0.78331	0.15737	0.32251	-0.25357	-0.5257	-0.69736	-0.025207	-0.45222	0.30861	-0.18795	-0.23766	7
-20.233	2.1381	0.57951	-0.21916	-1.0448	1.9015	-0.68651	-0.9187	-0.36965	0.097538	-0.13578	-0.053219	0.017396	3
-25.076	1.2292	0.30576	-1.004	0.49364	-0.98563	-1.2825	-0.32692	0.11854	-0.10433	-0.14495	-0.36631	0.12414	6
-26.076	1.0025	1.5387	0.49579	0.1473	0.86132	-0.47289	-0.30024	0.31972	0.9574	0.16602	0.14775	0.53816	8
-17.74	2.4343	-0.26009	-0.83071	0.27566	0.016676	-0.95917	-0.9313	-0.85525	-0.12118	0.26236	0.26479	-0.60587	4
-24.226	2.0695	0.95486	1.3306	0.5022	0.64421	0.26543	0.057601	0.51756	-0.13239	0.47755	-0.76452	0.13273	7
-24.76	-0.83619	1.0131	0.09504	0.094605	-0.45955	-0.59445	-0.16673	-0.10385	-0.3419	-0.23414	-0.34952	-0.28475	3
-20.804	2.4881	-0.91893	0.39374	0.95758	-0.21991	-1.1639	-0.23389	-0.21018	-0.12799	0.27711	-0.80933	0.096356	7
-19.021	2.539	-1.1046	0.12301	-0.11482	0.17343	0.22094	0.058082	0.56164	-0.22435	0.23556	-0.10037	0.27827	1
-23.177	0.97676	0.89834	0.57691	0.024148	-0.42221	-0.10522	-0.2131	-0.035744	0.43052	0.28294	0.015963	-0.036669	4
-27.739	0.58779	0.58033	0.59071	0.17875	0.09645	0.14978	0.54717	0.37596	-0.15633	0.29844	-0.64014	0.33208	3
-20.788	0.58487	0.39347	1.6821	0.27364	-1.0254	-0.09479	0.27205	-0.49879	-5.42E-05	-0.37449	-0.18225	0.17635	2
-25.195	2.0119	1.3014	-0.46803	-0.69704	-0.18269	-0.27532	0.10431	-0.89005	0.076256	0.18828	0.24507	-0.20846	2
-27.931	-0.14751	-0.13638	0.1476	0.59249	0.87521	-0.28291	0.47878	-0.13495	-0.54531	0.19752	0.28431	0.14633	2
-18.365	-1.3723	-0.43747	0.072112	-0.649	0.18017	1.5744	-0.87003	-0.060002	0.34751	0.36829	0.266	0.066233	4
-28.635	1.4676	0.4293	-0.22568	0.19344	0.25493	0.8141	-0.44661	-0.25198	-1.1198	-0.32219	-0.50481	-0.073372	3
-26.316	1.0333	0.7422	0.42826	0.65903	0.36296	-0.052006	-0.35428	-0.11859	0.4856	0.11915	-0.48991	0.15593	3
-23.683	1.6423	-0.2186	1.0679	0.16561	0.44374	0.65622	1.0639	-0.37593	-1.2001	0.43887	0.073588	-0.26684	9
-25.465	1.2974	1.1054	-0.85569	0.35257	0.19218	0.30861	-0.48502	-0.37575	0.21081	-0.21801	-0.28664	0.22585	2
-22.749	-2.0343	1.1795	0.80987	-0.29109	0.15749	-0.27966	0.17342	0.33781	0.1441	-0.60693	-0.36148	0.20114	1
-24.158	-1.6274	1.2814	1.7361	-0.17154	0.42497	0.17061	-0.45629	0.10618	-0.13139	0.27155	-0.03569	-0.29873	9
-22.798	0.6473	0.63453	1.919	0.7239	-0.28066	-0.2923	0.44757	-0.013817	-0.17134	0.50747	-0.23523	-0.1503	7
-21.785	0.021824	1.2415	2.1906	1.128	-0.45834	-0.38083	0.37661	0.078098	-0.40496	0.46231	-0.0095983	-0.20793	7
-23.474	0.30112	-0.03929	-0.11365	0.041966	-0.4003	0.49978	0.15211	0.10088	0.2434	-0.08112	0.24079	0.056291	4
-19.242	2.3282	-0.2587	0.96392	-0.18708	0.66333	-0.53406	0.40049	-0.088296	-0.7114	0.38638	-0.23953	0.070848	7
-26.608	-0.43517	0.62796	0.76298	1.5509	0.11414	-0.1279	-0.69308	-0.19895	-0.063824	-0.034719	-0.07162	0.41797	7
-20.469	3.0985	0.49063	-1.5135	-1.2146	-0.59884	0.74304	-0.2943	-0.36109	-0.32326	0.19057	-0.11476	0.61751	1
-27.791	1.5598	0.33837	-0.47981	-0.34295	-0.077603	0.19982	-0.96148	0.056355	0.33576	0.039293	0.18457	0.12928	5
-20.78	0.23599	0.46434	1.4664	0.99967	-0.16781	-0.22677	-0.062597	0.46237	0.62849	-0.61244	-0.58112	-0.12337	4
-21.829	2.8323	-0.33437	-1.2887	1.0247	0.10092	0.35935	-0.68835	0.087145	0.20006	0.61803	0.38371	-0.4026	6
-22.876	-2.468	1.5112	0.40136	0.18509	0.72508	-0.63073	-0.087438	0.56877	-0.11992	-0.1716	0.034855	0.27117	2
-28.088	-1.0528	-0.47478	0.51488	-0.032784	0.14401	-0.4232	0.79291	0.20201	-0.042893	0.43281	0.34937	0.21546	2
-25.183	2.3757	1.1644	0.16646	0.029482	0.46717	0.71487	-0.31796	-0.80834	0.11436	-0.32011	-0.52345	-0.061257	3
-23.296	1.5784	-0.33213	0.14408	0.54259	0.25927	0.072298	-0.14331	-0.024384	-0.10581	0.16397	-0.11757	-0.05567	4
-21.413	1.897	-0.47557	0.093453	0.4575	0.28045	-0.84517	-1.0155	-0.22898	-0.33446	0.78826	-0.21442	-0.50867	6
-21.022	2.0007	0.079646	-0.67144	-0.36517	-0.59225	-0.21907	-1.4262	0.5034	-0.39608	0.61406	-0.62137	-0.0077934	9
-29.668	0.17961	0.13406	-0.13382	-0.21788	-0.64105	0.039852	-0.23392	0.30576	0.018631	0.26697	-0.19829	-0.36714	9
-20.263	1.5948	-0.36156	0.5484	1.7925	0.20596	1.3506	-1.8128	-0.87318	0.10991	0.065924	-0.3513	-0.37936	4
-23.646	2.3286	0.41037	0.044497	-0.38707	0.44427	0.33668	-0.23323	-0.23835	-0.029908	0.23222	0.10586	-0.32387	9
-21.647	1.3822	0.48886	0.65056	0.55385	1.1283	1.2692	-1.3608	-0.35711	-0.29214	0.68785	-0.046468	-0.65435	4
-23.187	-0.12021	0.894	1.6086	0.32607	0.048344	-0.29509	-0.47409	-0.031404	-0.30984	-0.029297	0.63192	-0.069072	4
-27.868	0.16715	-0.16473	0.28063	0.66208	-0.69772	-0.056879	-0.14548	-0.57623	-0.47958	0.29858	0.080445	-0.2354	3
-22.911	2.3922	-0.11826	-0.95587	-0.25803	1.0134	0.49661	-0.46892	-0.18667	-0.045772	0.79545	0.068321	0.21007	9
-22.529	-0.87486	1.2662	-0.16025	2.2268	-0.22306	0.32441	-0.086347	-0.48129	0.23541	-0.52852	-0.47621	0.23747	9
-21.969	-2.4112	1.5972	-0.20727	-0.82271	-0.26925	-0.64032	-0.1309	-0.36831	0.053553	0.43638	-0.014754	0.19746	4
-22.146	-0.4708	1.2102	1.3686	0.27074	-0.1745	0.1492	-0.0099395	-0.25226	-0.032359	-0.15187	-0.38514	-0.063244	5
-25.209	1.5391	0.12183	0.20178	1.4345	0.10832	-0.11372	0.13485	-0.48633	0.051871	0.29168	0.37974	-0.16826	9
-24.852	-1.4438	2.1573	-0.28763	0.91387	-0.26317	-0.58066	0.14118	0.066356	-0.31967	-0.5535	0.16182	0.30261	6
-26.445	2.53	1.2924	0.67124	0.34616	0.28203	-0.2443	-0.54712	-0.34367	-0.51418	-0.27353	-0.68285	0.30523	2
-23.252	1.4688	0.34809	0.061094	0.26137	-0.37626	-0.42948	-0.41773	-0.28298	0.37954	-0.32376	-0.29371	0.37785	2
-27.673	-1.3429	1.098	1.1082	-0.22347	-0.28757	-0.24116	-0.32709	-0.45086	-0.28618	0.65333	-0.1215	-0.64978	3
-23.582	-2.5338	0.48876	-0.17256	0.20706	0.025073	-0.62714	0.065027	0.43502	-0.28043	0.27445	-0.06219	0.073116	9
-25.335	3.3557	0.95402	0.081811	-0.9195	0.3073	-0.24808	-0.22533	-0.56422	0.056031	0.25311	-0.34122	-0.19104	2
-22.976	2.1158	0.46793	-0.081234	-0.26456	-0.13364	0.44624	-0.49693	0.37451	-0.3675	0.28247	0.01643	0.38611	1
-27.29	0.86813	0.19901	0.3687	-0.32648	-0.79099	-0.64148	-0.031155	0.34849	-0.030744	0.52686	-0.47034	-0.27925	8
-24.818	-0.16942	1.1573	0.3553	0.94225	-0.010888	0.043436	-0.49661	-0.37233	-0.32339	-0.27823	0.25316	0.17014	6
-25.13	1.7955	1.1001	0.50185	1.5581	-0.22628	0.33644	-0.051117	0.39634	-0.42949	0.25112	-0.50952	0.087285	5
-28.954	0.41886	0.74086	0.24752	0.65974	-0.083457	-0.052119	-0.17904	-0.060461	0.41723	-0.10502	-0.21132	0.18111	7
-24.322	-1.3571	1.8114	0.0018288	1.0382	-0.071225	-0.062951	0.023169	0.10648	0.12219	0.011429	-0.20642	0.3853	3
-23.908	-1.4287	-0.41037	0.34154	-0.050139	0.25908	-0.38576	-0.46122	0.59821	-0.18627	-0.49553	-0.033253	0.55174	5
-28.491	0.44558	0.31531	-0.033721	0.35183	0.55598	0.44283	-0.21512	-0.25203	0.20177	0.48988	-0.36194	-0.11431	9
-22.558	2.408	1.1118	0.30824	-0.22637	1.1927	1.1427	0.47077	-0.060882	-1.5499	0.23218	-0.0024695	-0.7245	5
-27.212	2.4915	1.1816	0.065185	0.31675	0.16471	1.2535	0.14713	-0.17254	-0.074627	-0.07326	-0.19298	-0.31214	5
-20.719	3.1837	-0.46498	-0.19557	-1.3706	1.1237	-0.018986	-0.16356	-0.23141	-0.23968	-0.17569	0.26066	-0.30154	3
-27.987	-0.081246	0.12688	-0.075282	-0.42535	-0.21743	0.69013	0.051139	0.56067	0.15764	-0.094476	0.22204	-0.070484	5
-20.034	-2.0879	-0.12631	0.3781	0.85217	-0.16538	-0.56996	-0.499	0.51452	-0.13891	-0.056052	-0.13467	0.13747	7
-20.348	1.2954	0.70712	1.7179	0.36472	0.0874	-0.73346	-0.80498	0.1964	0.12595	0.18408	-0.062434	-0.84179	4
-19.305	0.99625	0.80008	1.2613	1.8362	-0.10559	-0.39096	0.59152	-0.74471	-0.17149	-0.089301	-0.40963	0.27109	6
-19.86	-2.5082	0.1835	-1.0942	0.37919	-1.1195	0.12314	-0.30784	0.24156	-0.24699	-0.47543	0.015752	0.13122	7
-19.66	2.5698	-0.66072	-0.45346	-1.0848	0.53746	-0.8645	-0.21018	-0.5228	0.2903	0.046864	-0.44541	0.32259	2
-27.086	1.4408	0.7317	-0.30815	1.2776	0.55547	-0.54963	-0.73351	0.40042	0.47584	0.37506	0.28503	0.13169	7
-22.153	2.2854	0.16687	0.25871	-0.51665	1.4972	-0.11913	-1.8343	-0.30316	0.44626	0.026312	-0.71376	0.27738	3
-23.369	-0.013527	0.57367	-0.43318	0.76717	0.6603	0.12722	-0.73615	-0.34244	-0.13644	0.57841	-0.09172	-0.091496	6
-23.16	-0.74013	-0.67023	0.072266	-0.081863	0.40061	0.34246	-0.2897	-0.33153	-0.068039	-0.16174	-0.30351	-0.021753	1
-25.276	-0.019271	1.3996	-0.7481	0.69152	0.26931	0.67082	-0.36421	-0.72069	-0.020822	0.78302	0.10964	0.28889	9
-20.941	1.8206	0.31354	0.95213	0.71457	-0.88756	-0.4099	-0.50918	0.73871	-0.08546	-0.20381	-0.15258	-0.0612	8
-20.862	-0.76415	-0.10254	0.44061	0.20839	-0.57434	-0.39686	0.26212	0.13766	0.2524	0.14288	0.1562	0.69784	4
-23.056	1.6214	0.04029	-0.3697	-0.34203	0.38331	0.69886	-0.63003	-0.31492	0.10562	0.11122	-0.4886	-0.29048	4
-21.666	-2.8218	1.4316	-0.10252	0.76298	-0.3292	-0.17896	-0.029665	-0.040501	0.20507	0.38729	0.22562	0.11447	6
-20.053	-1.5374	0.48305	1.229	-0.80501	-0.41611	0.77651	0.45139	1.0635	0.43078	-0.20127	0.28642	0.21032	4
-28.1	0.39342	0.23922	0.51051	0.52856	0.21404	-0.64642	-0.73767	0.33843	0.0093251	-0.54886	-0.25856	-0.079922	7
-20.667	3.9996	0.69463	0.046274	-0.99714	-1.6073	0.75647	0.10638	-0.41828	-1.068	-0.12937	-0.19028	-0.2053	1
-22.094	2.5357	0.75219	-1.0445	-0.71062	0.46987	-0.4871	-1.3758	-0.38065	0.59836	0.60281	-0.75228	0.52781	9
-17.56	0.016591	1.1206	0.97293	1.807	-1.1059	0.5825	-0.39551	0.14466	-0.11873	-0.092503	0.031973	0.03343	8
-20.32	2.7292	-0.16527	0.44991	-0.137	-0.17877	-0.34609	0.57018	-0.091021	-0.25462	0.40821	-0.76683	0.12429	7
-20.176	1.916	-0.46901	-0.67928	-0.67575	0.14512	0.29025	-0.7665	-0.25899	0.41215	0.47533	0.014923	0.06958	5
-19.29	2.4494	0.28275	-1.2611	-0.3159	0.35636	-0.043093	-0.90863	0.0059435	-0.13491	0.39876	-0.52323	0.48434	5
-29.075	0.26129	0.11463	0.95225	0.75919	-0.38884	-0.77414	-0.5892	-0.020723	0.071064	0.371	-0.066112	0.064894	7
-21.94	-0.56854	1.5476	-0.25091	0.89206	-0.55232	0.62061	0.68105	0.62802	0.054853	-0.070739	0.20935	0.14762	7
-24.077	1.6732	-0.051209	0.85893	0.085627	-0.026585	0.082413	-0.53657	0.58092	0.36119	0.44139	-0.12124	0.055725	8
-24.648	2.5933	0.77317	0.087108	0.72683	-0.30458	-0.13294	0.72999	-0.42341	0.13503	-0.37021	0.78205	0.14178	2
-24.008	2.2951	-0.06395	-0.62128	-0.081079	0.776	-0.20547	0.20768	0.069296	0.74282	0.80749	-0.20898	-0.48352	2
-23.657	-1.8907	2.035	0.13202	0.63415	0.20981	-0.24504	0.25631	-0.056421	0.50979	-0.38281	0.049938	-0.027175	5
-23.925	-1.6027	2.0358	0.069692	0.45004	0.084539	-1.581	-0.30713	-0.025221	0.28633	-0.16642	-0.0057079	0.18075	9
-19.389	2.4058	0.38641	-0.52445	0.41634	0.13625	-0.067455	-0.33157	-0.82008	-0.19677	0.45298	-0.22737	0.13524	6
-30.383	-0.78601	0.83905	0.004662	-0.58183	-0.47882	-0.1596	0.8609	-0.77352	-0.084303	0.10237	0.50031	0.2426	2
-20.948	0.022914	1.0259	2.3979	0.73353	-0.4821	0.56135	0.85167	-0.42629	-0.40397	0.023727	0.1245	-0.24642	4
-29.099	1.3248	1.4241	0.36662	0.44902	0.14495	0.16998	-0.1551	-0.44766	0.15561	0.70905	0.0034537	-0.56842	2
-20.566	2.9224	0.62211	-0.54439	-1.3414	0.10218	0.83155	-1.3146	-1.2121	-0.42198	1.1368	-0.16992	-0.54805	9
-22.454	-2.9273	1.5833	-0.29699	0.35925	0.87246	-1.0607	-0.21748	-0.17539	-0.011837	-0.4359	0.11211	0.077468	6
-24.762	1.4571	-0.12712	0.39079	0.54015	0.1495	-0.0012598	0.028008	-0.3933	-0.1766	-0.1147	0.10118	-0.55935	1
-22.162	-1.0282	0.96252	0.71301	0.26547	-0.79473	-0.016706	0.32329	1.2419	0.23334	0.0728	-0.059946	0.4502	7
-27.327	1.2945	0.94351	0.27714	0.79578	0.25955	0.65205	0.41652	-0.13727	-0.12013	0.36292	-0.15767	-0.5314	9
-20.737	1.9979	0.022598	-0.17911	-0.27123	0.26944	-0.13614	-1.5906	-0.74422	0.11757	0.57451	-0.34258	0.15036	5
-27.519	1.2146	-0.12684	-0.22875	0.5131	-0.084475	-0.45545	-0.5607	0.2062	0.40425	-0.051464	-0.097214	-0.0051731	1
-20.645	1.5299	0.82892	0.64143	-0.11749	0.59565	0.40808	0.033874	-0.32363	0.54959	0.49803	-0.14122	0.21092	8
-29.022	-0.70664	-0.54051	-0.035579	-0.43521	-0.72529	-0.41305	-0.37846	0.69301	-0.58763	0.055011	0.045401	0.22495	5
-22.597	1.2531	0.3547	0.91828	0.31876	-0.4028	1.1705	0.44264	-0.32719	0.36402	-0.32973	-0.025192	-0.1542	4
-22.606	-0.84768	0.52244	-0.52475	0.47977	-0.24924	0.28502	-0.1386	0.11947	-0.19918	-0.0060973	-0.059564	0.071421	3
-22.179	-2.1985	0.92129	0.74423	-0.075101	0.36438	-0.088238	0.20078	0.21287	-0.37108	0.067837	0.27413	0.473	5
-20.598	0.026793	0.83097	2.2689	-0.34097	0.45462	0.64388	-0.56073	-0.64032	0.316	0.94754	-0.8296	-0.079734	6
-20.061	3.7229	-0.11588	-0.15763	0.39344	0.010827	0.77085	-0.014307	-0.20665	-0.59877	-0.4195	0.068861	0.28335	1
-21.746	-2.0677	1.5965	-0.75559	1.017	0.046347	0.087055	0.071253	-0.15937	0.22612	-0.35215	-0.04851	0.38506	4
-21.55	1.6551	1.1196	0.51602	-0.61752	-0.050051	0.43008	0.2392	0.089247	-0.69086	-0.12595	0.1408	0.056558	4
-27.828	0.80939	0.54297	0.4242	0.52316	0.16296	-0.02438	0.068565	-0.072782	-0.55621	0.26672	-0.32652	0.16273	9
-24.617	0.050437	0.6947	-0.42768	0.12307	-0.28505	-0.13562	-0.45368	0.22379	0.40553	0.23579	-0.10358	0.70225	2
-23.173	2.6366	-0.58878	0.52669	-0.22173	0.4438	0.21884	-0.14463	0.16758	-0.59293	0.23685	-0.26683	0.0019049	9
-24.595	-2.184	0.82622	0.45616	0.41615	-0.015471	-0.39986	-0.11036	-0.22974	0.03225	0.019301	0.095857	0.43253	9
-22.528	-1.892	0.34785	1.3472	0.70577	0.096352	0.20664	-0.54358	-0.30265	0.18323	-0.54208	-0.2738	0.33308	9
-19.83	0.47943	0.45911	2.135	-0.33575	1.3487	-1.0846	-0.60967	-0.09404	-0.44309	-0.31235	-0.047621	0.26506	3
-23.935	0.84372	-0.12853	-0.023417	0.18196	-0.13706	-0.4493	-0.11097	0.39086	-0.20355	0.26134	0.23681	-0.27881	5
-21.294	-2.5944	2.3741	-0.8314	0.33766	0.17114	-1.1675	0.051255	-0.80848	-0.39396	-0.24036	-0.029139	0.28274	1
-22.838	1.7959	-0.71007	1.3424	0.094977	0.06639	0.15183	-0.17306	0.43161	-0.52111	0.098111	-0.3069	0.21941	9
-21.753	1.895	-0.77327	1.0861	0.11877	0.18959	-0.59931	-0.13933	0.45314	-0.14256	0.094065	-0.62168	0.35779	2
-25.05	0.1424	1.4903	0.91973	0.10205	-0.29993	-0.35908	0.043535	-0.33518	0.081688	-0.34619	-0.53513	-0.15863	8
-28.562	1.0025	0.7841	-0.10019	-0.073318	0.089159	0.050838	-0.093543	-0.013231	-0.098178	-0.28551	-0.13521	0.005747	7
-19.774	1.6622	0.37994	0.83867	0.47818	-0.15503	-0.83192	-1.6748	0.077424	0.37403	-0.19946	-0.64145	0.34743	1
-22.774	0.93269	1.4507	1.8512	-0.92399	0.079844	0.17508	-0.52744	0.39846	0.27971	-0.10904	-0.35213	0.50164	3
-19.497	0.27031	0.61805	0.78195	0.39454	-0.052801	0.14372	0.05457	0.21865	-0.28961	0.209	0.21037	-0.28572	6
-22.164	0.5881	0.2681	-0.35926	1.0582	0.71462	-0.42707	-0.068829	0.88331	0.34981	-0.3099	-0.3469	0.18441	4
-27.972	0.21763	1.5468	0.50677	0.67911	-0.36176	-0.52366	0.60449	0.69665	0.64573	-0.9205	-0.42233	0.043819	2
-27.295	1.9802	1.2053	-0.45172	-0.12658	0.40266	-0.2178	-0.13954	0.22661	0.054075	0.23466	-0.18285	-0.26187	2
-28.104	0.35342	-0.048756	-0.17661	1.0619	0.25925	-0.053625	0.46209	0.082951	-0.5844	-0.04171	-0.080514	0.36934	7
-20.429	2.1714	-0.24494	0.10642	0.028163	0.16652	0.30471	-0.3215	0.015022	-0.085358	-0.18139	0.2861	0.01077	5
-26.792	1.1643	-0.32771	0.56574	0.82127	-0.2355	-0.64874	0.045632	0.70429	0.27773	0.60858	-0.28828	-0.034208	3
-27.424	-0.002717	0.26816	-0.55394	-0.066676	-0.39504	-0.071884	-0.20361	0.073303	-0.17275	0.40201	0.77763	-0.016025	5
-22.89	-0.31323	0.24695	4.4441	-0.35582	0.53079	0.23467	-0.54996	-0.75249	-0.15566	0.17836	-0.70764	0.05072	3
-21.884	0.13414	1.3264	0.71429	1.1598	-0.3845	-0.11952	0.23913	-0.0087745	-0.24168	-0.12003	-0.097027	-0.27652	4
-22.144	-2.184	0.50531	0.2619	1.0819	0.23862	-0.32909	-0.039034	0.23504	0.66779	0.66262	-0.12791	-0.36877	7
-29.545	-0.12084	0.53278	0.13663	-0.28744	-0.30353	-0.079398	0.25854	-0.01013	0.085826	-0.13837	0.1189	0.36594	9
-23.031	3.615	-0.046136	-0.41689	-0.19511	0.81357	0.58259	-1.5404	-0.063631	-0.063886	0.69719	-0.56149	-0.10054	9
-27.54	-0.76532	0.51899	0.47761	0.071979	-0.41477	-0.84101	0.51507	0.11354	-0.47199	0.43649	0.26597	-0.14138	3
-25.081	0.20852	0.55737	0.67152	-0.60113	0.594	0.29881	0.018291	-0.16442	-0.30689	-0.24	-0.25389	-0.17846	1
-17.296	1.8079	-0.60078	0.54587	0.41413	-0.28018	-0.025434	-1.4637	0.47685	-0.2444	0.058375	-0.57766	0.15123	5
-21.848	-2.0817	0.51482	0.29908	0.61015	-0.54088	-0.29434	0.47219	-0.42506	0.0089068	-0.043474	-0.27436	0.3454	5
-23.312	1.912	-0.4848	-0.54607	0.66245	0.67169	0.70383	0.60721	-0.063574	-0.057656	0.42816	-0.17173	0.097887	6
-28.297	0.76837	0.134	0.37344	0.89473	0.43591	0.30322	-0.20995	0.065154	-0.16702	-0.40251	-0.19683	-0.13059	1
-19.74	0.78675	-0.184	3.4931	-0.85077	0.21936	0.83248	-1.443	-0.34956	-0.58698	0.52237	0.42216	-0.62943	8
-25.591	-1.427	0.56713	0.23203	-0.26295	0.43367	0.38654	0.075009	-0.54638	-0.1456	0.014337	-0.1699	-0.14225	3
-22.622	2.0646	1.079	-0.11367	1.2606	0.061694	1.1367	-0.11344	-0.67111	0.36652	-0.0082775	-0.60641	-0.16817	6
-20.877	2.2273	-0.58043	-1.165	-1.2165	0.38881	-0.17632	-0.16334	-0.28229	0.44355	0.2943	-0.15517	-0.016977	2
-27.323	-0.014435	-0.24797	-0.55478	0.22411	0.23056	-0.75724	0.0025693	-0.15323	-0.10924	0.088561	-0.355	0.36333	9
-24.954	-2.2667	0.96177	1.2834	-0.17885	-0.72267	0.6152	0.059057	0.13147	0.24464	-0.21716	0.11984	0.10382	9
-18.796	3.5654	0.79717	0.45744	-1.5399	0.79845	0.96762	-0.3993	-0.78045	-1.168	-0.19779	0.11352	-0.12133	1
-22.582	2.6461	1.2193	-0.2629	-0.066615	-0.053026	0.35996	0.54615	-0.46525	0.14504	0.042685	0.070127	-0.049964	6
-21.957	1.8122	-1.5985	1.8054	0.20634	0.68496	0.98423	-0.38696	-0.33909	-0.95292	-0.2068	-0.29124	0.10087	3
-21.552	2.7297	-0.76622	-0.89464	0.33313	-0.17845	-0.13682	-0.42619	-0.32369	-0.048727	0.18842	-0.1852	-0.028195	2
-26.864	-0.65645	-0.37976	0.085199	-0.036256	0.17206	-0.38309	-0.25317	-0.10405	0.21038	0.34084	-0.24573	-0.21044	6
-20.165	3.4989	0.39766	-0.10172	0.1953	0.30279	0.84281	0.23806	-1.0612	-0.64233	-0.17625	-0.012558	0.16415	1
-21.803	0.15278	-0.25055	1.5615	1.0164	-0.22466	-0.019647	0.095943	-0.26245	-0.66883	0.40188	0.27443	-0.098018	7
-20.493	0.66926	0.25723	1.1599	0.40686	-0.36191	0.058689	-0.016896	0.040581	0.119	0.0045493	0.12962	-0.01703	4
-25.935	1.5981	-0.13629	1.0886	0.68225	0.39766	0.87342	1.0302	-0.56431	-0.5019	1.1535	-0.20751	-0.42567	9
